"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00036943",4.89823187275807,-0.652457216895085,1.33713972691946,-0.487949915599498,0.625585317144085,0.999566778617329,"MUSNIGT00044483","",NA,NA,NA,-1.57184310072521
"MUSNIGG00036947",10.8156400006898,-1.50839017663398,1.25211050110798,-1.20467816163128,0.22832756976942,0.999566778617329,"MUSNIGT00044487","ATIC","ENSMPUG00000007676","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:794]","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:794]",-2.84492412639767
"MUSNIGG00036951",13.946208536391,1.65768719811755,1.24020248604166,1.33662624996695,0.181344666138812,0.999566778617329,"MUSNIGT00044491","KIAA2026","ENSMPUG00000008373","KIAA2026 [Source:HGNC Symbol;Acc:HGNC:23378]","KIAA2026 [Source:HGNC Symbol;Acc:HGNC:23378]",3.15510320688799
"MUSNIGG00036953",97.1222071250132,-0.198667610922069,0.83146316423831,-0.238937357019376,0.811154157656885,0.999566778617329,"MUSNIGT00044494","KIAA2026","ENSMPUG00000008373","KIAA2026 [Source:HGNC Symbol;Acc:HGNC:23378]","KIAA2026 [Source:HGNC Symbol;Acc:HGNC:23378]",-1.14763797385631
"MUSNIGG00036960",32.2715524694719,0.376882190905051,1.05098857200486,0.358597801102738,0.719895992002609,0.999566778617329,"MUSNIGT00044503","ZNF773",NA,NA,"zinc finger protein 773 [Source:HGNC Symbol;Acc:HGNC:30487]",1.29853256147534
"MUSNIGG00036962",29.4053398061786,0.116434389048436,1.33516033222885,0.0872062974295128,0.930507533804571,0.999566778617329,"MUSNIGT00044505","SPATA31",NA,NA,NA,1.08405232103395
"MUSNIGG00036969",218.085178602751,-0.0103699857785102,0.47955864474683,-0.0216240201112103,0.982747872731993,0.999566778617329,"MUSNIGT00044513","",NA,NA,NA,-1.00721382155478
"MUSNIGG00036970",18.0634224349744,0.0236348983167538,1.16202911766788,0.020339333978298,0.983772678292164,0.999566778617329,"MUSNIGT00044514","ZNF782",NA,NA,"zinc finger protein 782 [Source:HGNC Symbol;Acc:HGNC:33110]",1.01651739149283
"MUSNIGG00036971",14.2952149518545,0.206073031709174,1.13152728558216,0.182119365865006,0.855489051115419,0.999566778617329,"MUSNIGT00044516","ZNF510",NA,NA,"zinc finger protein 510 [Source:HGNC Symbol;Acc:HGNC:29161]",1.15354399796712
"MUSNIGG00036981",14.4119363963086,0.900294093896577,1.11000455689121,0.811072430565537,0.41732407711544,0.999566778617329,"MUSNIGT00044528","ERCC6L2",NA,NA,"ERCC excision repair 6 like 2 [Source:HGNC Symbol;Acc:HGNC:26922]",1.86644642006194
"MUSNIGG00036985",4.04774840107472,1.90074623175811,1.22333413129536,1.55374250021574,0.120245851008071,0.999566778617329,"MUSNIGT00044536","PTCH1","ENSMPUG00000006714","patched 1 [Source:NCBI gene;Acc:101680366]","patched 1 [Source:HGNC Symbol;Acc:HGNC:9585]",3.73406290492602
"MUSNIGG00036988",1.74529346150879,-0.0840626369591438,2.10418173172938,-0.0399502741096676,0.968132770126194,0.999566778617329,"MUSNIGT00044540","FANCC","ENSMPUG00000006698","FA complementation group C [Source:HGNC Symbol;Acc:HGNC:3584]","FA complementation group C [Source:HGNC Symbol;Acc:HGNC:3584]",-1.05999880397585
"MUSNIGG00036990",12.4877211282666,1.31933372959247,1.26809521427257,1.04040588967074,0.298151366552905,0.999566778617329,"MUSNIGT00044542","C9ORF3",NA,NA,NA,2.49550834735448
"MUSNIGG00036999",4.48417570937988,-0.846060817465328,1.57434980329611,-0.537403324022393,0.590989047753054,0.999566778617329,"MUSNIGT00044555","DAPK1","ENSMPUG00000002196","death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]","death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]",-1.79758602968115
"MUSNIGG00037003",4.01009377449004,1.15076429869169,1.47112665718539,0.782233326458359,0.434077462155411,0.999566778617329,"MUSNIGT00044559","MSANTD2","ENSMPUG00000006100","Myb/SANT DNA binding domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26266]","Myb/SANT DNA binding domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26266]",2.22031489213002
"MUSNIGG00037009",7.43936789687947,-0.4040316719009,1.30649639418647,-0.309248210480124,0.757132723303385,0.999566778617329,NA,NA,NA,NA,NA,-1.32320048819174
"MUSNIGG00037018",12.2941365096232,-0.778813893548967,1.1852194135001,-0.657105245389992,0.511113246375244,0.999566778617329,"MUSNIGT00044577","ZCCHC6",NA,NA,NA,-1.71571972017549
"MUSNIGG00037020",1.09125471240489,-1.48433653582518,1.38559640758022,-1.07126182465889,0.284051719762417,0.999566778617329,"MUSNIGT00044579","ISCA1","ENSMPUG00000002189","iron-sulfur cluster assembly 1 [Source:HGNC Symbol;Acc:HGNC:28660]","iron-sulfur cluster assembly 1 [Source:HGNC Symbol;Acc:HGNC:28660]",-2.79788474874151
"MUSNIGG00037022",0.974445183725807,-1.09246517471806,2.06195341797805,-0.529820492157057,0.596236395859492,0.999566778617329,"MUSNIGT00044583","C9ORF153",NA,NA,NA,-2.13238091457078
"MUSNIGG00037029",4.76768060353223,-0.216009335084749,1.36618976038324,-0.158110784715701,0.874369502534744,0.999566778617329,"MUSNIGT00044594","AGTPBP1","ENSMPUG00000002182","ATP/GTP binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17258]","ATP/GTP binding carboxypeptidase 1 [Source:HGNC Symbol;Acc:HGNC:17258]",-1.16151624759412
"MUSNIGG00037032",0.882254228875081,-0.755524403901735,1.65848983799748,-0.455549613022641,0.64871388328137,0.999566778617329,"MUSNIGT00044597","BTF3","ENSMPUG00000005864","basic transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:1125]","basic transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:1125]",-1.68824513942704
"MUSNIGG00037036",1.19961770469872,0.680292620640582,1.84986400895266,0.367752773905659,0.713057585900987,0.999566778617329,"MUSNIGT00044601","NTRK2","ENSMPUG00000002180","neurotrophic receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:8032]","neurotrophic receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:8032]",1.60246474881719
"MUSNIGG00037050",3.83948301942201,-1.92354619149909,0.946701339240771,-2.03184057291154,0.0421697982815224,0.999566778617329,"MUSNIGT00044619","HNRNPK",NA,NA,"heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:HGNC:5044]",-3.79354379058988
"MUSNIGG00037052",0.94363434671968,-0.175346786736142,1.76735829609545,-0.0992140570044725,0.920968314050848,0.999566778617329,"MUSNIGT00044621","C9ORF64",NA,NA,NA,-1.12923581139469
"MUSNIGG00037054",9.29301282179397,0.442338447452174,1.1701771113461,0.378009827028095,0.705423293778543,0.999566778617329,"MUSNIGT00044623","KIF27",NA,NA,"kinesin family member 27 [Source:HGNC Symbol;Acc:HGNC:18632]",1.35880501452538
"MUSNIGG00037057",1.35099403723151,-1.79238584237793,1.66244561863884,-1.07816208980447,0.280961426797337,0.999566778617329,"MUSNIGT00044627","UBQLN1","ENSMPUG00000002028","ubiquilin 1 [Source:HGNC Symbol;Acc:HGNC:12508]","ubiquilin 1 [Source:HGNC Symbol;Acc:HGNC:12508]",-3.46387253552683
"MUSNIGG00037060",3.35623794920036,-2.21644147518273,1.39990464252348,-1.58328032342786,0.113357585668413,0.999566778617329,"MUSNIGT00044630","FRMD3","ENSMPUG00000002010","FERM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24125]","FERM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24125]",-4.64745686575612
"MUSNIGG00037064",10.0452049917737,-0.66261655137864,1.18771832975611,-0.557890313534779,0.576919286367599,0.999566778617329,"MUSNIGT00044634","EEF1A1",NA,NA,"eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]",-1.58295094910131
"MUSNIGG00037070",1.63889398158237,-2.32063125960399,1.90521786921221,-1.21803983528852,0.223208835238316,0.999566778617329,"MUSNIGT00044640","SPATA31D1",NA,NA,"SPATA31 subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:37283]",-4.99550753083603
"MUSNIGG00037074",23.6605256721909,2.26602575617879,1.18079905948953,1.91906128139907,0.0549765787863836,0.999566778617329,"MUSNIGT00044644","",NA,NA,NA,4.8099628662405
"MUSNIGG00037076",8.13503594898059,-3.64067965244516,1.70217319131751,-2.13884208200178,0.0324484600267472,0.999566778617329,"MUSNIGT00044646","NPAP1",NA,NA,"nuclear pore associated protein 1 [Source:HGNC Symbol;Acc:HGNC:1190]",-12.4725076788375
"MUSNIGG00037079",2.27843878062295,0.422361539026524,2.82217155819847,0.149658350074273,0.88103416982942,0.999566778617329,"MUSNIGT00044649","TLE1","ENSMPUG00000000148","TLE family member 1, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11837]","TLE family member 1, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11837]",1.34011939394578
"MUSNIGG00037088",1.95804996706752,-0.909276422434898,1.47431050830235,-0.616746891048018,0.537401687056581,0.999566778617329,"MUSNIGT00044658","MUS81","ENSMPUG00000011492","MUS81 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:29814]","MUS81 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:29814]",-1.87810330744149
"MUSNIGG00037096",5.73186065515552,-0.502165934014409,1.17990217922699,-0.425599632626667,0.670399608026362,0.999566778617329,"MUSNIGT00044668","EWSR1",NA,NA,"EWS RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3508]",-1.41633833139946
"MUSNIGG00037108",5.98713919532568,0.0634171717319138,1.49086360773225,0.0425372055518731,0.966070452837679,0.999566778617329,"MUSNIGT00044682","PSAT1","ENSMPUG00000012566","phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]","phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]",1.0449378748916
"MUSNIGG00037118",6.38259453927531,-0.712950244991741,1.06782866057135,-0.667663522545155,0.504348399536313,0.999566778617329,"MUSNIGT00044696","VPS13A","ENSMPUG00000012524","vacuolar protein sorting 13 homolog A [Source:HGNC Symbol;Acc:HGNC:1908]","vacuolar protein sorting 13 homolog A [Source:HGNC Symbol;Acc:HGNC:1908]",-1.63915268395042
"MUSNIGG00037124",21.2351031684884,-0.545741255307113,0.991648582260124,-0.550337352435157,0.582088009156641,0.999566778617329,"MUSNIGT00044707","PRUNE2","ENSMPUG00000012517","prune homolog 2 with BCH domain [Source:HGNC Symbol;Acc:HGNC:25209]","prune homolog 2 with BCH domain [Source:HGNC Symbol;Acc:HGNC:25209]",-1.45977018008822
"MUSNIGG00037126",2.73069193467081,-1.29561809188959,1.66594960923377,-0.777705450818224,0.436742678049038,0.999566778617329,"MUSNIGT00044709","GCNT1","ENSMPUG00000018578","glucosaminyl (N-acetyl) transferase 1 [Source:HGNC Symbol;Acc:HGNC:4203]","glucosaminyl (N-acetyl) transferase 1 [Source:HGNC Symbol;Acc:HGNC:4203]",-2.45482144508636
"MUSNIGG00037132",3.86019891072094,-0.481727565208565,1.46401729256983,-0.329044996704224,0.742121677510186,0.999566778617329,"MUSNIGT00044716","PCSK5","ENSMPUG00000012343","proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:HGNC:8747]","proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:HGNC:8747]",-1.39641481221503
"MUSNIGG00037133",1.50708350741806,-1.59243288586223,2.34130758780902,-0.680146809481114,0.496411507866313,0.999566778617329,"MUSNIGT00044718","PCSK5","ENSMPUG00000012343","proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:HGNC:8747]","proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:HGNC:8747]",-3.01557451741595
"MUSNIGG00037134",2.01128487491762,0.756536466942303,2.53987607616613,0.297863535170689,0.765807320052808,0.999566778617329,NA,NA,NA,NA,NA,1.68942987348606
"MUSNIGG00037147",12.3702061691766,-0.329177769038606,1.10915547553203,-0.296782350446144,0.766632681016882,0.999566778617329,"MUSNIGT00044735","TRPM6","ENSMPUG00000008863","transient receptor potential cation channel subfamily M member 6 [Source:HGNC Symbol;Acc:HGNC:17995]","transient receptor potential cation channel subfamily M member 6 [Source:HGNC Symbol;Acc:HGNC:17995]",-1.25629717267979
"MUSNIGG00037149",2.79857582729865,-1.33203911453457,1.44031666371805,-0.924823789163156,0.355057574117394,0.999566778617329,"MUSNIGT00044737","RORB","ENSMPUG00000008883","RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]","RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]",-2.51758260310962
"MUSNIGG00037165",1.0717330699301,-1.32154379708706,1.83075219888665,-0.721858369412713,0.470381558629378,0.999566778617329,"MUSNIGT00044757","TMC1","ENSMPUG00000008925","transmembrane channel like 1 [Source:HGNC Symbol;Acc:HGNC:16513]","transmembrane channel like 1 [Source:HGNC Symbol;Acc:HGNC:16513]",-2.49933415134469
"MUSNIGG00037169",4.96135820578293,2.63442907118501,2.65914267765609,0.99070617508465,0.321829074923385,0.999566778617329,"MUSNIGT00044762","ZFAND5","ENSMPUG00000008951","zinc finger AN1-type containing 5 [Source:HGNC Symbol;Acc:HGNC:13008]","zinc finger AN1-type containing 5 [Source:HGNC Symbol;Acc:HGNC:13008]",6.2092932623063
"MUSNIGG00037170",17.7865385398955,3.49906529102039,1.61094994086753,2.17205091372117,0.0298518228345366,0.999566778617329,"MUSNIGT00044763","SLC19A3","ENSMPUG00000001374","solute carrier family 19 member 3 [Source:HGNC Symbol;Acc:HGNC:16266]","solute carrier family 19 member 3 [Source:HGNC Symbol;Acc:HGNC:16266]",11.3063808242956
"MUSNIGG00037179",2.54610913180907,-0.508413730183731,1.24859653855203,-0.407188162457448,0.683869795150813,0.999566778617329,"MUSNIGT00044772","FAM108B1",NA,NA,NA,-1.42248528661302
"MUSNIGG00037182",3.74438264249457,-0.491185770938783,1.20719433729649,-0.406882103207007,0.684094581087428,0.999566778617329,"MUSNIGT00044775","TMEM2",NA,NA,NA,-1.40559968284977
"MUSNIGG00037190",49.8254601601988,5.4592202075517,1.44198082976623,3.78591732626344,0.000153142587050993,0.0973868533789043,"MUSNIGT00044790","TRPM3","ENSMPUG00000009171","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]",43.9935527564893
"MUSNIGG00037197",2.89601227069577,-1.36148405329996,1.56200507190988,-0.871625885078116,0.383412504636963,0.999566778617329,"MUSNIGT00044798","SMC5",NA,NA,"structural maintenance of chromosomes 5 [Source:HGNC Symbol;Acc:HGNC:20465]",-2.56949359031841
"MUSNIGG00037198",1.49646301157424,0.547221641244585,2.39490517951936,0.228494073971817,0.819262162570976,0.999566778617329,"MUSNIGT00044799","MAMDC2","ENSMPUG00000009537","MAM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23673]","MAM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23673]",1.46126885604187
"MUSNIGG00037202",1.18524392989459,-0.740665182099962,1.76093809862428,-0.420608301154142,0.67404113107489,0.999566778617329,"MUSNIGT00044803","PTAR1","ENSMPUG00000009559","protein prenyltransferase alpha subunit repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30449]","protein prenyltransferase alpha subunit repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30449]",-1.67094608287705
"MUSNIGG00037205",1.44890084781428,-1.66184385879989,2.13569300204347,-0.778128624858445,0.436493189074856,0.999566778617329,"MUSNIGT00044808","APBA1","ENSMPUG00000009571","amyloid beta precursor protein binding family A member 1 [Source:HGNC Symbol;Acc:HGNC:578]","amyloid beta precursor protein binding family A member 1 [Source:HGNC Symbol;Acc:HGNC:578]",-3.16420672780886
"MUSNIGG00037209",5.83557636370691,-0.716017433960053,1.43172962711008,-0.500106598621783,0.617000020095165,0.999566778617329,"MUSNIGT00044813","TJP2",NA,NA,"tight junction protein 2 [Source:HGNC Symbol;Acc:HGNC:11828]",-1.64264125155429
"MUSNIGG00037222",1.87896305655187,-0.656823978183658,2.2358559886312,-0.293768463408848,0.768934834861868,0.999566778617329,"MUSNIGT00044826","FOXD4L1",NA,NA,"forkhead box D4 like 1 [Source:HGNC Symbol;Acc:HGNC:18521]",-1.57660797597414
"MUSNIGG00037232",1.41130784932201,0.611231509366444,1.81553266149934,0.336667867413448,0.736367288760443,0.999566778617329,"MUSNIGT00044840","DMRT3",NA,NA,"doublesex and mab-3 related transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:13909]",1.52756260636405
"MUSNIGG00037233",4.88052865081867,-0.334580773091794,1.52284250176333,-0.219708060882446,0.82609852638137,0.999566778617329,"MUSNIGT00044843","DMRT2","ENSMPUG00000005199","doublesex and mab-3 related transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2935]","doublesex and mab-3 related transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2935]",-1.26101092352962
"MUSNIGG00037247",2.96646805725386,1.72406950673184,1.71885624617988,1.00303298228897,0.315844947899904,0.999566778617329,"MUSNIGT00044860","SMARCA2","ENSMPUG00000005171","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 [Source:HGNC Symbol;Acc:HGNC:11098]","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 [Source:HGNC Symbol;Acc:HGNC:11098]",3.30366982141905
"MUSNIGG00037259",8.12683541219735,-0.939843192513244,1.53003707204996,-0.61426171279238,0.539042398745389,0.999566778617329,"MUSNIGT00044876","KCNV2","ENSMPUG00000005137","potassium voltage-gated channel modifier subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:19698]","potassium voltage-gated channel modifier subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:19698]",-1.91831972386798
"MUSNIGG00037266",1.0938967790961,-0.824645156491152,1.56708448545825,-0.526228907339356,0.598729171429553,0.999566778617329,"MUSNIGT00044884","RFX3","ENSMPUG00000005101","regulatory factor X3 [Source:HGNC Symbol;Acc:HGNC:9984]","regulatory factor X3 [Source:HGNC Symbol;Acc:HGNC:9984]",-1.77109936719283
"MUSNIGG00037272",3.22375710962193,-0.290646202439663,1.68966835177848,-0.172013757690223,0.863426713140017,0.999566778617329,"MUSNIGT00044890","GLIS3","ENSMPUG00000005095","GLIS family zinc finger 3 [Source:NCBI gene;Acc:101675456]","GLIS family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:28510]",-1.22318803732004
"MUSNIGG00037280",1.51711285969436,1.40157290883558,2.88852021662459,0.485221775762193,0.627519036965886,0.999566778617329,"MUSNIGT00044899","SLC1A1","ENSMPUG00000005081","solute carrier family 1 member 1 [Source:HGNC Symbol;Acc:HGNC:10939]","solute carrier family 1 member 1 [Source:HGNC Symbol;Acc:HGNC:10939]",2.64189459689291
"MUSNIGG00037284",3.13300723601957,1.83020807974708,1.76066066801499,1.03950074707496,0.298571910797812,0.999566778617329,"MUSNIGT00044906","CDC37L1","ENSMPUG00000005018","cell division cycle 37 like 1 [Source:HGNC Symbol;Acc:HGNC:17179]","cell division cycle 37 like 1 [Source:HGNC Symbol;Acc:HGNC:17179]",3.55588355237652
"MUSNIGG00037291",1.7750687421236,0.449302691233204,1.39081851468575,0.323049115674681,0.746658045572583,0.999566778617329,"MUSNIGT00044915","JAK2","ENSMPUG00000004974","Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]","Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]",1.36538015766563
"MUSNIGG00037294",0.755779446727135,-0.000899028478987791,2.02303782193257,-0.0004443952897178,0.999645423871111,0.99997611687272,"MUSNIGT00044919","PLGRKT",NA,NA,"plasminogen receptor with a C-terminal lysine [Source:HGNC Symbol;Acc:HGNC:23633]",-1.0006233532594
"MUSNIGG00037295",4.24295319008231,0.834013049896757,1.41676588934826,0.588673863598185,0.556080074005298,0.999566778617329,"MUSNIGT00044920","CD274","ENSMPUG00000004954","CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635]","CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635]",1.78263711656353
"MUSNIGG00037296",2.38138008877679,2.02022787320718,1.7512165393096,1.15361397511905,0.248658466271288,0.999566778617329,"MUSNIGT00044921","PDCD1LG2","ENSMPUG00000004909","programmed cell death 1 ligand 2 [Source:HGNC Symbol;Acc:HGNC:18731]","programmed cell death 1 ligand 2 [Source:HGNC Symbol;Acc:HGNC:18731]",4.05647858802079
"MUSNIGG00037299",25.0001768937704,3.87546984483427,1.49326041006813,2.59530743512945,0.00945063433412043,0.859062738896454,"MUSNIGT00044924","KIAA1432",NA,NA,NA,14.6768437445422
